INFO:root:Episode: 6210, Average Reward: 8.70,Max Reward: 27.0 Average Loss: 2.90,exploration rate: 0.21217147904603856
INFO:root:Episode: 6220, Average Reward: 12.60,Max Reward: 27.0 Average Loss: 3.95,exploration rate: 0.21148351844353558
INFO:root:Episode: 6230, Average Reward: 9.60,Max Reward: 27.0 Average Loss: 3.23,exploration rate: 0.21089133560703344
INFO:root:Episode: 6240, Average Reward: 10.20,Max Reward: 27.0 Average Loss: 3.18,exploration rate: 0.2102944671670261
INFO:root:Episode: 6250, Average Reward: 9.80,Max Reward: 27.0 Average Loss: 3.35,exploration rate: 0.20971375680843762
INFO:root:Episode: 6260, Average Reward: 11.30,Max Reward: 27.0 Average Loss: 3.21,exploration rate: 0.20910216789148312
INFO:root:Episode: 6270, Average Reward: 11.50,Max Reward: 27.0 Average Loss: 3.63,exploration rate: 0.20846784431816467
INFO:root:Episode: 6280, Average Reward: 9.80,Max Reward: 27.0 Average Loss: 3.29,exploration rate: 0.20788833567591816
INFO:root:Episode: 6290, Average Reward: 10.20,Max Reward: 27.0 Average Loss: 3.24,exploration rate: 0.20730054870008863
INFO:root:Episode: 6300, Average Reward: 11.80,Max Reward: 27.0 Average Loss: 3.49,exploration rate: 0.206671046084423
INFO:root:Saved model at episode 6300 to saved_models\dqn_model_episode_6300.pth
INFO:root:Episode: 6310, Average Reward: 11.00,Max Reward: 27.0 Average Loss: 3.51,exploration rate: 0.20603919218012268
INFO:root:Episode: 6320, Average Reward: 12.10,Max Reward: 27.0 Average Loss: 3.50,exploration rate: 0.20541065934764294
INFO:root:Episode: 6330, Average Reward: 9.50,Max Reward: 27.0 Average Loss: 2.85,exploration rate: 0.20489215880010064
INFO:root:Episode: 6340, Average Reward: 11.70,Max Reward: 27.0 Average Loss: 3.28,exploration rate: 0.20429795587745514
INFO:root:Episode: 6350, Average Reward: 9.90,Max Reward: 27.0 Average Loss: 3.05,exploration rate: 0.20378223019230862
INFO:root:Episode: 6360, Average Reward: 13.30,Max Reward: 28.0 Average Loss: 3.54,exploration rate: 0.2031372642169964
INFO:root:Episode: 6370, Average Reward: 10.50,Max Reward: 28.0 Average Loss: 2.82,exploration rate: 0.20260942225091083
INFO:root:Episode: 6380, Average Reward: 12.70,Max Reward: 28.0 Average Loss: 3.42,exploration rate: 0.20200427899383544
INFO:root:Episode: 6390, Average Reward: 10.80,Max Reward: 28.0 Average Loss: 3.33,exploration rate: 0.20145788267220105
INFO:root:Episode: 6400, Average Reward: 10.00,Max Reward: 28.0 Average Loss: 2.93,exploration rate: 0.20095993584311134
INFO:root:Saved model at episode 6400 to saved_models\dqn_model_episode_6400.pth
INFO:root:Episode: 6410, Average Reward: 8.30,Max Reward: 28.0 Average Loss: 2.70,exploration rate: 0.20051176278875105
INFO:root:Episode: 6420, Average Reward: 11.50,Max Reward: 28.0 Average Loss: 3.19,exploration rate: 0.19997036212650765
INFO:root:Episode: 6430, Average Reward: 10.90,Max Reward: 28.0 Average Loss: 3.10,exploration rate: 0.1994414236053475
INFO:root:Episode: 6440, Average Reward: 13.40,Max Reward: 28.0 Average Loss: 3.57,exploration rate: 0.19881058783404273
INFO:root:Episode: 6450, Average Reward: 14.20,Max Reward: 28.0 Average Loss: 3.67,exploration rate: 0.19815557925993899
INFO:root:Episode: 6460, Average Reward: 11.90,Max Reward: 28.0 Average Loss: 3.22,exploration rate: 0.19760129515134703
INFO:root:Episode: 6470, Average Reward: 11.50,Max Reward: 28.0 Average Loss: 2.78,exploration rate: 0.19708003712979766
INFO:root:Episode: 6480, Average Reward: 12.60,Max Reward: 28.0 Average Loss: 3.09,exploration rate: 0.19652950986667367
INFO:root:Episode: 6490, Average Reward: 9.50,Max Reward: 28.0 Average Loss: 2.66,exploration rate: 0.19607275445310504
INFO:root:Episode: 6500, Average Reward: 11.00,Max Reward: 28.0 Average Loss: 3.33,exploration rate: 0.19555660202963687
INFO:root:Saved model at episode 6500 to saved_models\dqn_model_episode_6500.pth
INFO:root:Episode: 6510, Average Reward: 11.80,Max Reward: 28.0 Average Loss: 3.67,exploration rate: 0.19501718436779444
INFO:root:Episode: 6520, Average Reward: 12.60,Max Reward: 28.0 Average Loss: 3.83,exploration rate: 0.19445303844651024
INFO:root:Episode: 6530, Average Reward: 9.60,Max Reward: 28.0 Average Loss: 3.13,exploration rate: 0.19398655718041669
INFO:root:Episode: 6540, Average Reward: 12.10,Max Reward: 28.0 Average Loss: 3.27,exploration rate: 0.19343310851634257
INFO:root:Episode: 6550, Average Reward: 13.90,Max Reward: 28.0 Average Loss: 3.61,exploration rate: 0.1928154175443571
INFO:root:Episode: 6560, Average Reward: 9.80,Max Reward: 28.0 Average Loss: 3.06,exploration rate: 0.19228898205123549
INFO:root:Episode: 6570, Average Reward: 11.30,Max Reward: 28.0 Average Loss: 3.02,exploration rate: 0.19174488750119342
INFO:root:Episode: 6580, Average Reward: 10.40,Max Reward: 28.0 Average Loss: 3.09,exploration rate: 0.19122570982465076
INFO:root:Episode: 6590, Average Reward: 11.50,Max Reward: 28.0 Average Loss: 3.05,exploration rate: 0.19068643285743753
INFO:root:Episode: 6600, Average Reward: 12.80,Max Reward: 28.0 Average Loss: 3.41,exploration rate: 0.19013799405233162
INFO:root:Saved model at episode 6600 to saved_models\dqn_model_episode_6600.pth
INFO:root:Episode: 6610, Average Reward: 10.20,Max Reward: 28.0 Average Loss: 2.83,exploration rate: 0.18967210712272986
INFO:root:Episode: 6620, Average Reward: 10.50,Max Reward: 28.0 Average Loss: 2.82,exploration rate: 0.18918802336156768
INFO:root:Episode: 6630, Average Reward: 10.70,Max Reward: 28.0 Average Loss: 3.01,exploration rate: 0.1887075286440671
INFO:root:Episode: 6640, Average Reward: 8.90,Max Reward: 28.0 Average Loss: 2.77,exploration rate: 0.18829281759170913
INFO:root:Episode: 6650, Average Reward: 7.60,Max Reward: 28.0 Average Loss: 2.33,exploration rate: 0.18792742544143565
INFO:root:Episode: 6660, Average Reward: 8.60,Max Reward: 28.0 Average Loss: 2.85,exploration rate: 0.18751846181894108
INFO:root:Episode: 6670, Average Reward: 9.60,Max Reward: 28.0 Average Loss: 2.72,exploration rate: 0.1870747341667216
INFO:root:Episode: 6680, Average Reward: 8.00,Max Reward: 28.0 Average Loss: 2.53,exploration rate: 0.1866797908116077
INFO:root:Episode: 6690, Average Reward: 11.20,Max Reward: 28.0 Average Loss: 2.81,exploration rate: 0.1862038433691109
INFO:root:Episode: 6700, Average Reward: 9.00,Max Reward: 28.0 Average Loss: 2.64,exploration rate: 0.18579079902942724
INFO:root:Saved model at episode 6700 to saved_models\dqn_model_episode_6700.pth
INFO:root:Episode: 6710, Average Reward: 10.10,Max Reward: 28.0 Average Loss: 3.01,exploration rate: 0.1853397854183405
INFO:root:Episode: 6720, Average Reward: 11.70,Max Reward: 28.0 Average Loss: 3.35,exploration rate: 0.1848383569728948
INFO:root:Episode: 6730, Average Reward: 11.30,Max Reward: 28.0 Average Loss: 3.64,exploration rate: 0.18434156157005357
INFO:root:Episode: 6740, Average Reward: 11.00,Max Reward: 28.0 Average Loss: 3.36,exploration rate: 0.18384960381430554
INFO:root:Episode: 6750, Average Reward: 9.90,Max Reward: 28.0 Average Loss: 3.24,exploration rate: 0.18338777895572614
INFO:root:Episode: 6760, Average Reward: 11.20,Max Reward: 28.0 Average Loss: 3.11,exploration rate: 0.18291290863299445
INFO:root:Episode: 6770, Average Reward: 11.30,Max Reward: 28.0 Average Loss: 3.51,exploration rate: 0.18241675579948263
INFO:root:Episode: 6780, Average Reward: 10.40,Max Reward: 28.0 Average Loss: 3.15,exploration rate: 0.18198684137282714
INFO:root:Episode: 6790, Average Reward: 11.40,Max Reward: 28.0 Average Loss: 3.62,exploration rate: 0.1815029946158311
INFO:root:Episode: 6800, Average Reward: 8.70,Max Reward: 28.0 Average Loss: 2.96,exploration rate: 0.18110290361063625
INFO:root:Saved model at episode 6800 to saved_models\dqn_model_episode_6800.pth
INFO:root:Episode: 6810, Average Reward: 12.30,Max Reward: 28.0 Average Loss: 3.91,exploration rate: 0.18060742471517946
INFO:root:Episode: 6820, Average Reward: 11.40,Max Reward: 28.0 Average Loss: 3.54,exploration rate: 0.18012362571447443
INFO:root:Episode: 6830, Average Reward: 11.40,Max Reward: 28.0 Average Loss: 3.92,exploration rate: 0.17965650981903164
INFO:root:Episode: 6840, Average Reward: 10.90,Max Reward: 28.0 Average Loss: 3.25,exploration rate: 0.17921112557006685
INFO:root:Episode: 6850, Average Reward: 11.60,Max Reward: 28.0 Average Loss: 3.76,exploration rate: 0.17875775612438938
INFO:root:Episode: 6860, Average Reward: 13.50,Max Reward: 28.0 Average Loss: 4.18,exploration rate: 0.17826157668426273
INFO:root:Episode: 6870, Average Reward: 9.90,Max Reward: 28.0 Average Loss: 3.22,exploration rate: 0.17786392588908928
INFO:root:Episode: 6880, Average Reward: 10.70,Max Reward: 28.0 Average Loss: 3.55,exploration rate: 0.17743746932971874
INFO:root:Episode: 6890, Average Reward: 9.60,Max Reward: 28.0 Average Loss: 3.25,exploration rate: 0.17706581240236757
INFO:root:Episode: 6900, Average Reward: 7.80,Max Reward: 28.0 Average Loss: 2.59,exploration rate: 0.176737442951115
INFO:root:Saved model at episode 6900 to saved_models\dqn_model_episode_6900.pth
INFO:root:Episode: 6910, Average Reward: 13.10,Max Reward: 28.0 Average Loss: 3.96,exploration rate: 0.17629014458663655
INFO:root:Episode: 6920, Average Reward: 10.80,Max Reward: 28.0 Average Loss: 3.49,exploration rate: 0.17588551047345696
INFO:root:Episode: 6930, Average Reward: 13.90,Max Reward: 28.0 Average Loss: 4.15,exploration rate: 0.17539754865845303
INFO:root:Episode: 6940, Average Reward: 13.00,Max Reward: 28.0 Average Loss: 4.48,exploration rate: 0.1749291322368053
INFO:root:Episode: 6950, Average Reward: 14.30,Max Reward: 28.0 Average Loss: 4.35,exploration rate: 0.17442469161488128
INFO:root:Episode: 6960, Average Reward: 12.10,Max Reward: 28.0 Average Loss: 4.11,exploration rate: 0.17397126916777178
INFO:root:Episode: 6970, Average Reward: 9.30,Max Reward: 28.0 Average Loss: 3.19,exploration rate: 0.17360697301688394
INFO:root:Episode: 6980, Average Reward: 9.50,Max Reward: 28.0 Average Loss: 3.04,exploration rate: 0.17324080883172455
INFO:root:Episode: 6990, Average Reward: 11.90,Max Reward: 28.0 Average Loss: 4.10,exploration rate: 0.17282175648160245
INFO:root:Episode: 7000, Average Reward: 10.10,Max Reward: 28.0 Average Loss: 3.24,exploration rate: 0.17247073051600204
INFO:root:Saved model at episode 7000 to saved_models\dqn_model_episode_7000.pth
INFO:root:Episode: 7010, Average Reward: 12.20,Max Reward: 28.0 Average Loss: 4.06,exploration rate: 0.17203375029801923
INFO:root:Episode: 7020, Average Reward: 11.50,Max Reward: 28.0 Average Loss: 3.78,exploration rate: 0.1716380790802359
INFO:root:Episode: 7030, Average Reward: 11.40,Max Reward: 28.0 Average Loss: 4.10,exploration rate: 0.17123403781078553
INFO:root:Episode: 7040, Average Reward: 11.90,Max Reward: 28.0 Average Loss: 4.05,exploration rate: 0.17083723378103183
INFO:root:Episode: 7050, Average Reward: 11.90,Max Reward: 28.0 Average Loss: 4.11,exploration rate: 0.1704149616009011
INFO:root:Episode: 7060, Average Reward: 12.80,Max Reward: 28.0 Average Loss: 4.27,exploration rate: 0.17000241653095727
INFO:root:Episode: 7070, Average Reward: 9.20,Max Reward: 28.0 Average Loss: 3.00,exploration rate: 0.16967947257875093
INFO:root:Episode: 7080, Average Reward: 11.10,Max Reward: 28.0 Average Loss: 3.70,exploration rate: 0.1693097620865154
INFO:root:Episode: 7090, Average Reward: 11.80,Max Reward: 28.0 Average Loss: 3.72,exploration rate: 0.16892381494230374
INFO:root:Episode: 7100, Average Reward: 12.80,Max Reward: 28.0 Average Loss: 3.75,exploration rate: 0.16851240085920083
INFO:root:Saved model at episode 7100 to saved_models\dqn_model_episode_7100.pth
INFO:root:Episode: 7110, Average Reward: 12.50,Max Reward: 28.0 Average Loss: 3.49,exploration rate: 0.16811951686264487
INFO:root:Episode: 7120, Average Reward: 15.20,Max Reward: 28.0 Average Loss: 4.52,exploration rate: 0.16765625173791637
INFO:root:Episode: 7130, Average Reward: 11.70,Max Reward: 28.0 Average Loss: 3.52,exploration rate: 0.1672840872266826
INFO:root:Episode: 7140, Average Reward: 12.40,Max Reward: 28.0 Average Loss: 3.83,exploration rate: 0.16688132387246388
INFO:root:Episode: 7150, Average Reward: 11.80,Max Reward: 28.0 Average Loss: 3.57,exploration rate: 0.1665325141876311
INFO:root:Episode: 7160, Average Reward: 13.00,Max Reward: 28.0 Average Loss: 4.07,exploration rate: 0.16612287564589376
INFO:root:Episode: 7170, Average Reward: 13.20,Max Reward: 28.0 Average Loss: 4.02,exploration rate: 0.1657312042535709
INFO:root:Episode: 7180, Average Reward: 15.60,Max Reward: 28.0 Average Loss: 4.50,exploration rate: 0.16525552802633434
INFO:root:Episode: 7190, Average Reward: 15.00,Max Reward: 28.0 Average Loss: 4.61,exploration rate: 0.16476703555332844
INFO:root:Episode: 7200, Average Reward: 12.10,Max Reward: 28.0 Average Loss: 3.46,exploration rate: 0.16438861059303245
INFO:root:Saved model at episode 7200 to saved_models\dqn_model_episode_7200.pth
INFO:root:Episode: 7210, Average Reward: 13.60,Max Reward: 28.0 Average Loss: 3.61,exploration rate: 0.1639883325813713
INFO:root:Episode: 7220, Average Reward: 14.50,Max Reward: 28.0 Average Loss: 4.21,exploration rate: 0.16354134289923675
INFO:root:Episode: 7230, Average Reward: 11.40,Max Reward: 28.0 Average Loss: 3.57,exploration rate: 0.16318176703981463
INFO:root:Episode: 7240, Average Reward: 12.70,Max Reward: 28.0 Average Loss: 4.01,exploration rate: 0.16280280658530238
INFO:root:Episode: 7250, Average Reward: 14.20,Max Reward: 28.0 Average Loss: 4.37,exploration rate: 0.16239372836320598
INFO:root:Episode: 7260, Average Reward: 14.30,Max Reward: 28.0 Average Loss: 3.99,exploration rate: 0.16199183999034064
INFO:root:Episode: 7270, Average Reward: 13.70,Max Reward: 28.0 Average Loss: 3.86,exploration rate: 0.1616017798212578
INFO:root:Episode: 7280, Average Reward: 14.10,Max Reward: 28.0 Average Loss: 3.72,exploration rate: 0.16120389084060552
INFO:root:Episode: 7290, Average Reward: 13.60,Max Reward: 28.0 Average Loss: 3.90,exploration rate: 0.1608093623613764
INFO:root:Episode: 7300, Average Reward: 11.80,Max Reward: 28.0 Average Loss: 3.68,exploration rate: 0.1604439665607442
INFO:root:Saved model at episode 7300 to saved_models\dqn_model_episode_7300.pth
INFO:root:Episode: 7310, Average Reward: 13.60,Max Reward: 28.0 Average Loss: 4.41,exploration rate: 0.1600480312809116
INFO:root:Episode: 7320, Average Reward: 13.40,Max Reward: 28.0 Average Loss: 4.01,exploration rate: 0.15964961912286602
INFO:root:Episode: 7330, Average Reward: 12.60,Max Reward: 28.0 Average Loss: 4.09,exploration rate: 0.15923400367079754
INFO:root:Episode: 7340, Average Reward: 14.50,Max Reward: 28.0 Average Loss: 4.45,exploration rate: 0.15881963709339306
INFO:root:Episode: 7350, Average Reward: 13.80,Max Reward: 28.0 Average Loss: 3.87,exploration rate: 0.15842166302869679
INFO:root:Episode: 7360, Average Reward: 14.70,Max Reward: 28.0 Average Loss: 4.04,exploration rate: 0.1580157638029493
INFO:root:Episode: 7370, Average Reward: 12.00,Max Reward: 28.0 Average Loss: 3.63,exploration rate: 0.15764351569721785
INFO:root:Episode: 7380, Average Reward: 14.50,Max Reward: 28.0 Average Loss: 3.94,exploration rate: 0.15723340682607378
INFO:root:Episode: 7390, Average Reward: 12.40,Max Reward: 28.0 Average Loss: 4.05,exploration rate: 0.15686788458940337
INFO:root:Episode: 7400, Average Reward: 14.70,Max Reward: 33.0 Average Loss: 4.70,exploration rate: 0.15645431705059795
INFO:root:Saved model at episode 7400 to saved_models\dqn_model_episode_7400.pth
INFO:root:Episode: 7410, Average Reward: 14.40,Max Reward: 33.0 Average Loss: 4.47,exploration rate: 0.1560536777744893
INFO:root:Episode: 7420, Average Reward: 13.70,Max Reward: 33.0 Average Loss: 4.16,exploration rate: 0.15567692361455088
INFO:root:Episode: 7430, Average Reward: 12.00,Max Reward: 33.0 Average Loss: 3.82,exploration rate: 0.1553325179271933
INFO:root:Episode: 7440, Average Reward: 14.10,Max Reward: 33.0 Average Loss: 4.06,exploration rate: 0.15496297426342154
INFO:root:Episode: 7450, Average Reward: 14.50,Max Reward: 33.0 Average Loss: 4.30,exploration rate: 0.15458869245035747
INFO:root:Episode: 7460, Average Reward: 14.10,Max Reward: 33.0 Average Loss: 4.13,exploration rate: 0.15423474546663785
INFO:root:Episode: 7470, Average Reward: 10.70,Max Reward: 33.0 Average Loss: 3.48,exploration rate: 0.15395200005098036
INFO:root:Episode: 7480, Average Reward: 12.40,Max Reward: 33.0 Average Loss: 3.87,exploration rate: 0.15364271988037215
INFO:root:Episode: 7490, Average Reward: 9.90,Max Reward: 33.0 Average Loss: 3.50,exploration rate: 0.15338270212918206
INFO:root:Episode: 7500, Average Reward: 13.10,Max Reward: 33.0 Average Loss: 4.02,exploration rate: 0.15306633651778578
INFO:root:Saved model at episode 7500 to saved_models\dqn_model_episode_7500.pth
INFO:root:Episode: 7510, Average Reward: 13.10,Max Reward: 33.0 Average Loss: 3.90,exploration rate: 0.15275205681366744
INFO:root:Episode: 7520, Average Reward: 14.00,Max Reward: 33.0 Average Loss: 4.29,exploration rate: 0.15242207406082112
INFO:root:Episode: 7530, Average Reward: 13.40,Max Reward: 33.0 Average Loss: 4.41,exploration rate: 0.15210681588463473
INFO:root:Episode: 7540, Average Reward: 11.80,Max Reward: 33.0 Average Loss: 3.80,exploration rate: 0.15182661204182404
INFO:root:Episode: 7550, Average Reward: 11.60,Max Reward: 33.0 Average Loss: 3.77,exploration rate: 0.15153832797160077
INFO:root:Episode: 7560, Average Reward: 14.00,Max Reward: 33.0 Average Loss: 4.28,exploration rate: 0.15122300580855455
INFO:root:Episode: 7570, Average Reward: 11.40,Max Reward: 33.0 Average Loss: 3.81,exploration rate: 0.15094352994709687
INFO:root:Episode: 7580, Average Reward: 12.50,Max Reward: 33.0 Average Loss: 4.26,exploration rate: 0.1506485074996803
INFO:root:Episode: 7590, Average Reward: 13.50,Max Reward: 33.0 Average Loss: 4.27,exploration rate: 0.15032906601150528
INFO:root:Episode: 7600, Average Reward: 12.00,Max Reward: 33.0 Average Loss: 3.95,exploration rate: 0.15004816107481572
INFO:root:Saved model at episode 7600 to saved_models\dqn_model_episode_7600.pth
INFO:root:Episode: 7610, Average Reward: 13.90,Max Reward: 33.0 Average Loss: 4.19,exploration rate: 0.14973772817484912
INFO:root:Episode: 7620, Average Reward: 11.80,Max Reward: 33.0 Average Loss: 3.88,exploration rate: 0.14946779062438764
INFO:root:Episode: 7630, Average Reward: 14.90,Max Reward: 33.0 Average Loss: 4.31,exploration rate: 0.1491427222462054
INFO:root:Episode: 7640, Average Reward: 18.00,Max Reward: 33.0 Average Loss: 4.90,exploration rate: 0.14877596950129351
INFO:root:Episode: 7650, Average Reward: 16.50,Max Reward: 34.0 Average Loss: 5.13,exploration rate: 0.14841805412715398
INFO:root:Episode: 7660, Average Reward: 16.20,Max Reward: 34.0 Average Loss: 4.63,exploration rate: 0.1480628131790795
INFO:root:Episode: 7670, Average Reward: 16.00,Max Reward: 34.0 Average Loss: 4.60,exploration rate: 0.14770211627795618
INFO:root:Episode: 7680, Average Reward: 13.70,Max Reward: 34.0 Average Loss: 3.97,exploration rate: 0.14738087959861282
INFO:root:Episode: 7690, Average Reward: 13.60,Max Reward: 34.0 Average Loss: 3.41,exploration rate: 0.1470895808570174
INFO:root:Episode: 7700, Average Reward: 11.70,Max Reward: 34.0 Average Loss: 3.44,exploration rate: 0.14683687234444656
INFO:root:Saved model at episode 7700 to saved_models\dqn_model_episode_7700.pth
INFO:root:Episode: 7710, Average Reward: 12.00,Max Reward: 34.0 Average Loss: 3.70,exploration rate: 0.14657685590339306
INFO:root:Episode: 7720, Average Reward: 15.10,Max Reward: 34.0 Average Loss: 4.17,exploration rate: 0.14626879516364477
INFO:root:Episode: 7730, Average Reward: 11.40,Max Reward: 34.0 Average Loss: 3.52,exploration rate: 0.14601138028191407
INFO:root:Episode: 7740, Average Reward: 10.80,Max Reward: 34.0 Average Loss: 2.94,exploration rate: 0.14578263008160577
INFO:root:Episode: 7750, Average Reward: 14.80,Max Reward: 34.0 Average Loss: 3.92,exploration rate: 0.14548705424224379
INFO:root:Episode: 7760, Average Reward: 10.40,Max Reward: 34.0 Average Loss: 3.24,exploration rate: 0.14525543454264073
INFO:root:Episode: 7770, Average Reward: 14.40,Max Reward: 34.0 Average Loss: 3.86,exploration rate: 0.1449668595191629
INFO:root:Episode: 7780, Average Reward: 10.40,Max Reward: 34.0 Average Loss: 3.30,exploration rate: 0.14473976767751973
INFO:root:Episode: 7790, Average Reward: 15.50,Max Reward: 34.0 Average Loss: 4.41,exploration rate: 0.1444331033828864
INFO:root:Episode: 7800, Average Reward: 11.20,Max Reward: 34.0 Average Loss: 3.61,exploration rate: 0.1441957558652135
INFO:root:Saved model at episode 7800 to saved_models\dqn_model_episode_7800.pth
INFO:root:Episode: 7810, Average Reward: 12.50,Max Reward: 34.0 Average Loss: 3.94,exploration rate: 0.1439318145809135
INFO:root:Episode: 7820, Average Reward: 9.60,Max Reward: 34.0 Average Loss: 3.33,exploration rate: 0.14370815785678898
INFO:root:Episode: 7830, Average Reward: 11.60,Max Reward: 34.0 Average Loss: 3.47,exploration rate: 0.14346698842985184
INFO:root:Episode: 7840, Average Reward: 9.80,Max Reward: 34.0 Average Loss: 3.58,exploration rate: 0.14324081164634234
INFO:root:Episode: 7850, Average Reward: 10.20,Max Reward: 34.0 Average Loss: 3.40,exploration rate: 0.14301344594993487
INFO:root:Episode: 7860, Average Reward: 10.20,Max Reward: 34.0 Average Loss: 3.54,exploration rate: 0.14279656161764517
INFO:root:Episode: 7870, Average Reward: 8.40,Max Reward: 34.0 Average Loss: 3.04,exploration rate: 0.14258907492923212
INFO:root:Episode: 7880, Average Reward: 9.60,Max Reward: 34.0 Average Loss: 3.42,exploration rate: 0.14236454303975854
INFO:root:Episode: 7890, Average Reward: 9.70,Max Reward: 34.0 Average Loss: 3.55,exploration rate: 0.14213727594556927
INFO:root:Episode: 7900, Average Reward: 8.30,Max Reward: 34.0 Average Loss: 3.39,exploration rate: 0.14189844706378046
INFO:root:Saved model at episode 7900 to saved_models\dqn_model_episode_7900.pth
INFO:root:Episode: 7910, Average Reward: 11.80,Max Reward: 34.0 Average Loss: 4.16,exploration rate: 0.14161550288395244
INFO:root:Episode: 7920, Average Reward: 15.90,Max Reward: 34.0 Average Loss: 4.71,exploration rate: 0.14128956329558184
INFO:root:Episode: 7930, Average Reward: 10.80,Max Reward: 34.0 Average Loss: 3.74,exploration rate: 0.14102061574271807
INFO:root:Episode: 7940, Average Reward: 12.60,Max Reward: 34.0 Average Loss: 3.93,exploration rate: 0.14073027866192755
INFO:root:Episode: 7950, Average Reward: 12.90,Max Reward: 34.0 Average Loss: 3.75,exploration rate: 0.14045032844804478
INFO:root:Episode: 7960, Average Reward: 13.10,Max Reward: 34.0 Average Loss: 3.54,exploration rate: 0.14018246728595943
INFO:root:Episode: 7970, Average Reward: 13.30,Max Reward: 34.0 Average Loss: 4.03,exploration rate: 0.13990811805893552
INFO:root:Episode: 7980, Average Reward: 12.90,Max Reward: 34.0 Average Loss: 4.20,exploration rate: 0.1396259324318726
INFO:root:Episode: 7990, Average Reward: 14.50,Max Reward: 34.0 Average Loss: 4.26,exploration rate: 0.13934629295056253
INFO:root:Episode: 8000, Average Reward: 12.70,Max Reward: 34.0 Average Loss: 4.24,exploration rate: 0.13909543715287562
INFO:root:Saved model at episode 8000 to saved_models\dqn_model_episode_8000.pth
INFO:root:Episode: 8010, Average Reward: 12.60,Max Reward: 34.0 Average Loss: 4.11,exploration rate: 0.13884066494265396
INFO:root:Episode: 8020, Average Reward: 11.30,Max Reward: 34.0 Average Loss: 3.86,exploration rate: 0.1385927240783711
INFO:root:Episode: 8030, Average Reward: 9.40,Max Reward: 34.0 Average Loss: 3.53,exploration rate: 0.13839037446984884
INFO:root:Episode: 8040, Average Reward: 8.10,Max Reward: 34.0 Average Loss: 2.87,exploration rate: 0.13819317227284417
INFO:root:Episode: 8050, Average Reward: 11.70,Max Reward: 34.0 Average Loss: 3.33,exploration rate: 0.13798744701056662
INFO:root:Episode: 8060, Average Reward: 10.20,Max Reward: 34.0 Average Loss: 3.11,exploration rate: 0.13779488452058397
INFO:root:Episode: 8070, Average Reward: 11.60,Max Reward: 34.0 Average Loss: 3.52,exploration rate: 0.1375794652155645
INFO:root:Episode: 8080, Average Reward: 16.40,Max Reward: 34.0 Average Loss: 4.57,exploration rate: 0.13730688012241432
INFO:root:Episode: 8090, Average Reward: 12.50,Max Reward: 34.0 Average Loss: 3.53,exploration rate: 0.13708853022003062
INFO:root:Episode: 8100, Average Reward: 13.60,Max Reward: 34.0 Average Loss: 3.88,exploration rate: 0.1368628313652446
INFO:root:Saved model at episode 8100 to saved_models\dqn_model_episode_8100.pth
INFO:root:Episode: 8110, Average Reward: 13.00,Max Reward: 34.0 Average Loss: 3.73,exploration rate: 0.13664711704083948
INFO:root:Episode: 8120, Average Reward: 14.00,Max Reward: 34.0 Average Loss: 4.55,exploration rate: 0.13642552493331028
INFO:root:Episode: 8130, Average Reward: 12.70,Max Reward: 34.0 Average Loss: 4.07,exploration rate: 0.13622287275359554
INFO:root:Episode: 8140, Average Reward: 15.50,Max Reward: 34.0 Average Loss: 4.62,exploration rate: 0.1359765293495744
INFO:root:Episode: 8150, Average Reward: 16.50,Max Reward: 34.0 Average Loss: 5.15,exploration rate: 0.13569361293245374
INFO:root:Episode: 8160, Average Reward: 15.20,Max Reward: 34.0 Average Loss: 4.73,exploration rate: 0.13544491365669942
INFO:root:Episode: 8170, Average Reward: 14.30,Max Reward: 34.0 Average Loss: 4.15,exploration rate: 0.1352219604087831
INFO:root:Episode: 8180, Average Reward: 14.70,Max Reward: 34.0 Average Loss: 4.56,exploration rate: 0.13497350459794735
INFO:root:Episode: 8190, Average Reward: 12.40,Max Reward: 34.0 Average Loss: 4.23,exploration rate: 0.13473815891603122
INFO:root:Episode: 8200, Average Reward: 13.50,Max Reward: 34.0 Average Loss: 4.20,exploration rate: 0.13449373672400103
INFO:root:Saved model at episode 8200 to saved_models\dqn_model_episode_8200.pth
INFO:root:Episode: 8210, Average Reward: 14.60,Max Reward: 34.0 Average Loss: 4.32,exploration rate: 0.13424757513844343
INFO:root:Episode: 8220, Average Reward: 13.00,Max Reward: 34.0 Average Loss: 4.04,exploration rate: 0.13401918952930558
INFO:root:Episode: 8230, Average Reward: 12.90,Max Reward: 34.0 Average Loss: 3.71,exploration rate: 0.13379286762886572
INFO:root:Episode: 8240, Average Reward: 14.20,Max Reward: 34.0 Average Loss: 3.99,exploration rate: 0.13355462686088163
INFO:root:Episode: 8250, Average Reward: 15.10,Max Reward: 34.0 Average Loss: 4.35,exploration rate: 0.13330044510202718
INFO:root:Episode: 8260, Average Reward: 12.30,Max Reward: 34.0 Average Loss: 3.57,exploration rate: 0.13308198132535792
INFO:root:Episode: 8270, Average Reward: 10.60,Max Reward: 34.0 Average Loss: 3.37,exploration rate: 0.13287596235825272
INFO:root:Episode: 8280, Average Reward: 11.80,Max Reward: 34.0 Average Loss: 3.39,exploration rate: 0.13267661757716107
INFO:root:Episode: 8290, Average Reward: 9.10,Max Reward: 34.0 Average Loss: 2.93,exploration rate: 0.13250466974008218
INFO:root:Episode: 8300, Average Reward: 9.30,Max Reward: 34.0 Average Loss: 2.99,exploration rate: 0.1323486653434415
